lon,lat,seafloor_age_Ma,source
-32.6,16.4,87.20939636230469,EarthByte_Seton_2020_GeeK2007
-32.5,16.4,87.62235260009766,EarthByte_Seton_2020_GeeK2007
-32.4,16.4,88.03524017333984,EarthByte_Seton_2020_GeeK2007
-32.3,16.4,88.44808197021484,EarthByte_Seton_2020_GeeK2007
-32.2,16.4,88.86100769042969,EarthByte_Seton_2020_GeeK2007
-32.1,16.4,89.2738265991211,EarthByte_Seton_2020_GeeK2007
-32.0,16.4,89.68670654296875,EarthByte_Seton_2020_GeeK2007
-31.9,16.4,90.0995101928711,EarthByte_Seton_2020_GeeK2007
-31.8,16.4,90.51239776611328,EarthByte_Seton_2020_GeeK2007
-31.7,16.4,90.92523193359375,EarthByte_Seton_2020_GeeK2007
-31.6,16.4,91.3380126953125,EarthByte_Seton_2020_GeeK2007
-31.5,16.4,91.75086975097656,EarthByte_Seton_2020_GeeK2007
-31.4,16.4,92.16365814208984,EarthByte_Seton_2020_GeeK2007
-31.3,16.4,92.57647705078125,EarthByte_Seton_2020_GeeK2007
-31.2,16.4,92.9892349243164,EarthByte_Seton_2020_GeeK2007
-31.1,16.4,93.40208435058594,EarthByte_Seton_2020_GeeK2007
-31.0,16.4,93.81487274169922,EarthByte_Seton_2020_GeeK2007
-30.9,16.4,94.2276382446289,EarthByte_Seton_2020_GeeK2007
-30.8,16.4,94.64044189453125,EarthByte_Seton_2020_GeeK2007
-30.7,16.4,95.05323028564453,EarthByte_Seton_2020_GeeK2007
-30.6,16.4,95.46601104736328,EarthByte_Seton_2020_GeeK2007
-30.5,16.4,95.87902069091797,EarthByte_Seton_2020_GeeK2007
-30.4,16.4,96.31700134277344,EarthByte_Seton_2020_GeeK2007
-30.3,16.4,96.80249786376953,EarthByte_Seton_2020_GeeK2007
-30.2,16.4,97.197998046875,EarthByte_Seton_2020_GeeK2007
-30.1,16.4,97.64031219482422,EarthByte_Seton_2020_GeeK2007
-30.0,16.4,98.13605499267578,EarthByte_Seton_2020_GeeK2007
-29.9,16.4,98.532470703125,EarthByte_Seton_2020_GeeK2007
-29.8,16.4,98.97991180419922,EarthByte_Seton_2020_GeeK2007
-29.7,16.4,99.4167251586914,EarthByte_Seton_2020_GeeK2007
-29.6,16.4,99.83679962158203,EarthByte_Seton_2020_GeeK2007
-29.5,16.4,100.2568130493164,EarthByte_Seton_2020_GeeK2007
-29.4,16.4,100.67703247070312,EarthByte_Seton_2020_GeeK2007
-29.3,16.4,101.09735107421875,EarthByte_Seton_2020_GeeK2007
-29.2,16.4,101.51773071289062,EarthByte_Seton_2020_GeeK2007
-29.1,16.4,101.9382095336914,EarthByte_Seton_2020_GeeK2007
-29.0,16.4,102.35868072509766,EarthByte_Seton_2020_GeeK2007
-28.9,16.4,102.77923583984375,EarthByte_Seton_2020_GeeK2007
-28.8,16.4,103.19992065429688,EarthByte_Seton_2020_GeeK2007
-28.7,16.4,103.62057495117188,EarthByte_Seton_2020_GeeK2007
-28.6,16.4,104.04129028320312,EarthByte_Seton_2020_GeeK2007
-28.5,16.4,104.4621353149414,EarthByte_Seton_2020_GeeK2007
-28.4,16.4,104.88298034667969,EarthByte_Seton_2020_GeeK2007
-28.3,16.4,105.30394744873047,EarthByte_Seton_2020_GeeK2007
-28.2,16.4,105.72496795654297,EarthByte_Seton_2020_GeeK2007
-28.1,16.4,106.14598846435547,EarthByte_Seton_2020_GeeK2007
-28.0,16.4,106.566650390625,EarthByte_Seton_2020_GeeK2007
-27.9,16.4,106.98737335205078,EarthByte_Seton_2020_GeeK2007
-27.8,16.4,107.40858459472656,EarthByte_Seton_2020_GeeK2007
-27.7,16.4,107.82988739013672,EarthByte_Seton_2020_GeeK2007
-27.6,16.4,108.25128936767578,EarthByte_Seton_2020_GeeK2007
-27.5,16.4,108.67273712158203,EarthByte_Seton_2020_GeeK2007
-27.4,16.4,109.09428405761719,EarthByte_Seton_2020_GeeK2007
-27.3,16.4,109.51582336425781,EarthByte_Seton_2020_GeeK2007
-27.2,16.4,109.9374771118164,EarthByte_Seton_2020_GeeK2007
-27.1,16.4,110.35923767089844,EarthByte_Seton_2020_GeeK2007
-27.0,16.4,110.7809829711914,EarthByte_Seton_2020_GeeK2007
-26.9,16.4,111.20277404785156,EarthByte_Seton_2020_GeeK2007
-26.8,16.4,111.62469482421875,EarthByte_Seton_2020_GeeK2007
-26.7,16.4,112.04663848876953,EarthByte_Seton_2020_GeeK2007
-26.6,16.4,112.46868133544922,EarthByte_Seton_2020_GeeK2007
-26.5,16.4,112.89081573486328,EarthByte_Seton_2020_GeeK2007
-26.4,16.4,113.31291961669922,EarthByte_Seton_2020_GeeK2007
-26.3,16.4,113.79862976074219,EarthByte_Seton_2020_GeeK2007
-26.2,16.4,114.2995834350586,EarthByte_Seton_2020_GeeK2007
-26.1,16.4,114.9159927368164,EarthByte_Seton_2020_GeeK2007
-26.0,16.4,115.3075180053711,EarthByte_Seton_2020_GeeK2007
-25.9,16.4,115.81450653076172,EarthByte_Seton_2020_GeeK2007
-25.8,16.4,116.32577514648438,EarthByte_Seton_2020_GeeK2007
-25.7,16.4,116.84040832519531,EarthByte_Seton_2020_GeeK2007
-25.6,16.4,117.35707092285156,EarthByte_Seton_2020_GeeK2007
-25.5,16.4,117.86827087402344,EarthByte_Seton_2020_GeeK2007
-25.4,16.4,118.31752014160156,EarthByte_Seton_2020_GeeK2007
-25.3,16.4,118.74361419677734,EarthByte_Seton_2020_GeeK2007
-25.2,16.4,119.16966247558594,EarthByte_Seton_2020_GeeK2007
-25.1,16.4,119.59566497802734,EarthByte_Seton_2020_GeeK2007
-25.0,16.4,120.02162170410156,EarthByte_Seton_2020_GeeK2007
-55.0,16.5,62.26472473144531,EarthByte_Seton_2020_GeeK2007
-54.9,16.5,61.6920166015625,EarthByte_Seton_2020_GeeK2007
-54.8,16.5,61.01533889770508,EarthByte_Seton_2020_GeeK2007
-54.7,16.5,60.31620788574219,EarthByte_Seton_2020_GeeK2007
-54.6,16.5,59.97412109375,EarthByte_Seton_2020_GeeK2007
-54.5,16.5,59.40152359008789,EarthByte_Seton_2020_GeeK2007
-54.4,16.5,58.828956604003906,EarthByte_Seton_2020_GeeK2007
-54.3,16.5,58.25644302368164,EarthByte_Seton_2020_GeeK2007
-54.2,16.5,57.683895111083984,EarthByte_Seton_2020_GeeK2007
-54.1,16.5,57.11134719848633,EarthByte_Seton_2020_GeeK2007
-54.0,16.5,56.53889465332031,EarthByte_Seton_2020_GeeK2007
-53.9,16.5,55.966400146484375,EarthByte_Seton_2020_GeeK2007
-53.8,16.5,55.55221939086914,EarthByte_Seton_2020_GeeK2007
-53.7,16.5,55.15917205810547,EarthByte_Seton_2020_GeeK2007
-53.6,16.5,54.76641845703125,EarthByte_Seton_2020_GeeK2007
-53.5,16.5,54.37412643432617,EarthByte_Seton_2020_GeeK2007
-53.4,16.5,53.98210525512695,EarthByte_Seton_2020_GeeK2007
-53.3,16.5,53.59035110473633,EarthByte_Seton_2020_GeeK2007
-53.2,16.5,53.19876480102539,EarthByte_Seton_2020_GeeK2007
-53.1,16.5,52.807334899902344,EarthByte_Seton_2020_GeeK2007
-53.0,16.5,52.41577911376953,EarthByte_Seton_2020_GeeK2007
-52.9,16.5,52.02450942993164,EarthByte_Seton_2020_GeeK2007
-52.8,16.5,51.63348388671875,EarthByte_Seton_2020_GeeK2007
-52.7,16.5,51.242637634277344,EarthByte_Seton_2020_GeeK2007
-52.6,16.5,50.85200881958008,EarthByte_Seton_2020_GeeK2007
-52.5,16.5,50.461631774902344,EarthByte_Seton_2020_GeeK2007
-52.4,16.5,50.07157897949219,EarthByte_Seton_2020_GeeK2007
-52.3,16.5,47.283870697021484,EarthByte_Seton_2020_GeeK2007
-52.2,16.5,46.418861389160156,EarthByte_Seton_2020_GeeK2007
-52.1,16.5,44.74195098876953,EarthByte_Seton_2020_GeeK2007
-52.0,16.5,42.43779754638672,EarthByte_Seton_2020_GeeK2007
-51.9,16.5,41.918582916259766,EarthByte_Seton_2020_GeeK2007
-51.8,16.5,41.77860641479492,EarthByte_Seton_2020_GeeK2007
-51.7,16.5,38.79438018798828,EarthByte_Seton_2020_GeeK2007
-51.6,16.5,38.545013427734375,EarthByte_Seton_2020_GeeK2007
-51.5,16.5,36.964542388916016,EarthByte_Seton_2020_GeeK2007
-51.4,16.5,36.05049514770508,EarthByte_Seton_2020_GeeK2007
-51.3,16.5,35.21018981933594,EarthByte_Seton_2020_GeeK2007
-51.2,16.5,34.42564392089844,EarthByte_Seton_2020_GeeK2007
-51.1,16.5,33.86887741088867,EarthByte_Seton_2020_GeeK2007
-51.0,16.5,33.3122673034668,EarthByte_Seton_2020_GeeK2007
-50.9,16.5,32.609474182128906,EarthByte_Seton_2020_GeeK2007
-50.8,16.5,31.81772804260254,EarthByte_Seton_2020_GeeK2007
-50.7,16.5,31.027557373046875,EarthByte_Seton_2020_GeeK2007
-50.6,16.5,30.2379093170166,EarthByte_Seton_2020_GeeK2007
-50.5,16.5,29.448760986328125,EarthByte_Seton_2020_GeeK2007
-50.4,16.5,28.66055679321289,EarthByte_Seton_2020_GeeK2007
-50.3,16.5,27.8730411529541,EarthByte_Seton_2020_GeeK2007
-50.2,16.5,27.086214065551758,EarthByte_Seton_2020_GeeK2007
-50.1,16.5,26.299877166748047,EarthByte_Seton_2020_GeeK2007
-50.0,16.5,25.514427185058594,EarthByte_Seton_2020_GeeK2007
-49.9,16.5,24.729677200317383,EarthByte_Seton_2020_GeeK2007
-49.8,16.5,23.945608139038086,EarthByte_Seton_2020_GeeK2007
-49.7,16.5,23.162214279174805,EarthByte_Seton_2020_GeeK2007
-49.6,16.5,22.379539489746094,EarthByte_Seton_2020_GeeK2007
-49.5,16.5,21.597543716430664,EarthByte_Seton_2020_GeeK2007
-49.4,16.5,20.81621742248535,EarthByte_Seton_2020_GeeK2007
-49.3,16.5,20.038259506225586,EarthByte_Seton_2020_GeeK2007
-49.2,16.5,19.292652130126953,EarthByte_Seton_2020_GeeK2007
-49.1,16.5,18.54779052734375,EarthByte_Seton_2020_GeeK2007
-49.0,16.5,17.80338478088379,EarthByte_Seton_2020_GeeK2007
-48.9,16.5,17.059595108032227,EarthByte_Seton_2020_GeeK2007
-48.8,16.5,16.316564559936523,EarthByte_Seton_2020_GeeK2007
-48.7,16.5,15.574109077453613,EarthByte_Seton_2020_GeeK2007
-48.6,16.5,14.832310676574707,EarthByte_Seton_2020_GeeK2007
-48.5,16.5,14.09125804901123,EarthByte_Seton_2020_GeeK2007
-48.4,16.5,13.3505277633667,EarthByte_Seton_2020_GeeK2007
-48.3,16.5,12.610527992248535,EarthByte_Seton_2020_GeeK2007
-48.2,16.5,11.871378898620605,EarthByte_Seton_2020_GeeK2007
-48.1,16.5,11.132841110229492,EarthByte_Seton_2020_GeeK2007
-48.0,16.5,10.411471366882324,EarthByte_Seton_2020_GeeK2007
-47.9,16.5,9.695148468017578,EarthByte_Seton_2020_GeeK2007
-47.8,16.5,8.976509094238281,EarthByte_Seton_2020_GeeK2007
-47.7,16.5,8.25551986694336,EarthByte_Seton_2020_GeeK2007
-47.6,16.5,7.531914710998535,EarthByte_Seton_2020_GeeK2007
-47.5,16.5,6.804337501525879,EarthByte_Seton_2020_GeeK2007
-47.4,16.5,6.0769267082214355,EarthByte_Seton_2020_GeeK2007
-47.3,16.5,5.346071243286133,EarthByte_Seton_2020_GeeK2007
-47.2,16.5,4.614424705505371,EarthByte_Seton_2020_GeeK2007
-47.1,16.5,3.880460262298584,EarthByte_Seton_2020_GeeK2007
-47.0,16.5,3.1437952518463135,EarthByte_Seton_2020_GeeK2007
-46.9,16.5,2.4046411514282227,EarthByte_Seton_2020_GeeK2007
-46.8,16.5,1.6631540060043335,EarthByte_Seton_2020_GeeK2007
-46.7,16.5,0.9205946922302246,EarthByte_Seton_2020_GeeK2007
-46.6,16.5,0.17510095238685608,EarthByte_Seton_2020_GeeK2007
-46.5,16.5,0.6024860739707947,EarthByte_Seton_2020_GeeK2007
-46.4,16.5,1.3437505960464478,EarthByte_Seton_2020_GeeK2007
-46.3,16.5,2.2533411979675293,EarthByte_Seton_2020_GeeK2007
-46.2,16.5,3.0637385845184326,EarthByte_Seton_2020_GeeK2007
-46.1,16.5,3.871701955795288,EarthByte_Seton_2020_GeeK2007
-46.0,16.5,4.677241802215576,EarthByte_Seton_2020_GeeK2007
-45.9,16.5,5.5057525634765625,EarthByte_Seton_2020_GeeK2007
-45.8,16.5,6.152889728546143,EarthByte_Seton_2020_GeeK2007
-45.7,16.5,6.939457416534424,EarthByte_Seton_2020_GeeK2007
-45.6,16.5,7.681886196136475,EarthByte_Seton_2020_GeeK2007
-45.5,16.5,8.516807556152344,EarthByte_Seton_2020_GeeK2007
-45.4,16.5,9.359064102172852,EarthByte_Seton_2020_GeeK2007
-45.3,16.5,10.20055103302002,EarthByte_Seton_2020_GeeK2007
-45.2,16.5,11.006593704223633,EarthByte_Seton_2020_GeeK2007
-45.1,16.5,11.643454551696777,EarthByte_Seton_2020_GeeK2007
-45.0,16.5,12.281013488769531,EarthByte_Seton_2020_GeeK2007
-44.9,16.5,12.91911792755127,EarthByte_Seton_2020_GeeK2007
-44.8,16.5,13.558035850524902,EarthByte_Seton_2020_GeeK2007
-44.7,16.5,14.197321891784668,EarthByte_Seton_2020_GeeK2007
-44.6,16.5,14.837310791015625,EarthByte_Seton_2020_GeeK2007
-44.5,16.5,15.477789878845215,EarthByte_Seton_2020_GeeK2007
-44.4,16.5,16.118896484375,EarthByte_Seton_2020_GeeK2007
-44.3,16.5,16.76072120666504,EarthByte_Seton_2020_GeeK2007
-44.2,16.5,17.40308952331543,EarthByte_Seton_2020_GeeK2007
-44.1,16.5,18.045928955078125,EarthByte_Seton_2020_GeeK2007
-44.0,16.5,18.689449310302734,EarthByte_Seton_2020_GeeK2007
-43.9,16.5,19.33372688293457,EarthByte_Seton_2020_GeeK2007
-43.8,16.5,19.979013442993164,EarthByte_Seton_2020_GeeK2007
-43.7,16.5,20.631126403808594,EarthByte_Seton_2020_GeeK2007
-43.6,16.5,21.285322189331055,EarthByte_Seton_2020_GeeK2007
-43.5,16.5,21.940818786621094,EarthByte_Seton_2020_GeeK2007
-43.4,16.5,22.596630096435547,EarthByte_Seton_2020_GeeK2007
-43.3,16.5,23.253128051757812,EarthByte_Seton_2020_GeeK2007
-43.2,16.5,23.910545349121094,EarthByte_Seton_2020_GeeK2007
-43.1,16.5,24.568870544433594,EarthByte_Seton_2020_GeeK2007
-43.0,16.5,25.228111267089844,EarthByte_Seton_2020_GeeK2007
-42.9,16.5,25.887968063354492,EarthByte_Seton_2020_GeeK2007
-42.8,16.5,26.54825210571289,EarthByte_Seton_2020_GeeK2007
-42.7,16.5,27.209835052490234,EarthByte_Seton_2020_GeeK2007
-42.6,16.5,27.871898651123047,EarthByte_Seton_2020_GeeK2007
-42.5,16.5,28.534574508666992,EarthByte_Seton_2020_GeeK2007
-42.4,16.5,29.198379516601562,EarthByte_Seton_2020_GeeK2007
-42.3,16.5,29.862627029418945,EarthByte_Seton_2020_GeeK2007
-42.2,16.5,30.52801513671875,EarthByte_Seton_2020_GeeK2007
-42.1,16.5,31.19422149658203,EarthByte_Seton_2020_GeeK2007
-42.0,16.5,31.86060333251953,EarthByte_Seton_2020_GeeK2007
-41.9,16.5,32.52789306640625,EarthByte_Seton_2020_GeeK2007
-41.8,16.5,33.202720642089844,EarthByte_Seton_2020_GeeK2007
-41.7,16.5,33.9179801940918,EarthByte_Seton_2020_GeeK2007
-41.6,16.5,34.632633209228516,EarthByte_Seton_2020_GeeK2007
-41.5,16.5,35.34601974487305,EarthByte_Seton_2020_GeeK2007
-41.4,16.5,36.04595184326172,EarthByte_Seton_2020_GeeK2007
-41.3,16.5,36.72468948364258,EarthByte_Seton_2020_GeeK2007
-41.2,16.5,37.414180755615234,EarthByte_Seton_2020_GeeK2007
-41.1,16.5,38.18963623046875,EarthByte_Seton_2020_GeeK2007
-41.0,16.5,38.84904098510742,EarthByte_Seton_2020_GeeK2007
-40.9,16.5,39.57775115966797,EarthByte_Seton_2020_GeeK2007
-40.8,16.5,40.273319244384766,EarthByte_Seton_2020_GeeK2007
-40.7,16.5,40.8618278503418,EarthByte_Seton_2020_GeeK2007
-40.6,16.5,41.45054244995117,EarthByte_Seton_2020_GeeK2007
-40.5,16.5,42.03944396972656,EarthByte_Seton_2020_GeeK2007
-40.4,16.5,42.62845230102539,EarthByte_Seton_2020_GeeK2007
-40.3,16.5,43.21763610839844,EarthByte_Seton_2020_GeeK2007
-40.2,16.5,43.806949615478516,EarthByte_Seton_2020_GeeK2007
-40.1,16.5,44.396461486816406,EarthByte_Seton_2020_GeeK2007
-40.0,16.5,44.986175537109375,EarthByte_Seton_2020_GeeK2007
-39.9,16.5,45.57609176635742,EarthByte_Seton_2020_GeeK2007
-39.8,16.5,46.16620635986328,EarthByte_Seton_2020_GeeK2007
-39.7,16.5,46.75652313232422,EarthByte_Seton_2020_GeeK2007
-39.6,16.5,47.342472076416016,EarthByte_Seton_2020_GeeK2007
-39.5,16.5,47.90438461303711,EarthByte_Seton_2020_GeeK2007
-39.4,16.5,48.47213363647461,EarthByte_Seton_2020_GeeK2007
-39.3,16.5,49.03958511352539,EarthByte_Seton_2020_GeeK2007
-39.2,16.5,49.60669708251953,EarthByte_Seton_2020_GeeK2007
-39.1,16.5,50.173492431640625,EarthByte_Seton_2020_GeeK2007
-39.0,16.5,50.740074157714844,EarthByte_Seton_2020_GeeK2007
-38.9,16.5,51.30630111694336,EarthByte_Seton_2020_GeeK2007
-38.8,16.5,51.872196197509766,EarthByte_Seton_2020_GeeK2007
-38.7,16.5,52.43782424926758,EarthByte_Seton_2020_GeeK2007
-38.6,16.5,53.00312042236328,EarthByte_Seton_2020_GeeK2007
-38.5,16.5,53.56809616088867,EarthByte_Seton_2020_GeeK2007
-38.4,16.5,54.13276290893555,EarthByte_Seton_2020_GeeK2007
-38.3,16.5,54.6972770690918,EarthByte_Seton_2020_GeeK2007
-38.2,16.5,55.261474609375,EarthByte_Seton_2020_GeeK2007
-38.1,16.5,55.82991409301758,EarthByte_Seton_2020_GeeK2007
-38.0,16.5,56.42568588256836,EarthByte_Seton_2020_GeeK2007
-37.9,16.5,57.0257453918457,EarthByte_Seton_2020_GeeK2007
-37.8,16.5,57.625732421875,EarthByte_Seton_2020_GeeK2007
-37.7,16.5,58.22628402709961,EarthByte_Seton_2020_GeeK2007
-37.6,16.5,58.826602935791016,EarthByte_Seton_2020_GeeK2007
-37.5,16.5,59.42761993408203,EarthByte_Seton_2020_GeeK2007
-37.4,16.5,60.02862548828125,EarthByte_Seton_2020_GeeK2007
-37.3,16.5,60.63005828857422,EarthByte_Seton_2020_GeeK2007
-37.2,16.5,61.23164749145508,EarthByte_Seton_2020_GeeK2007
-37.1,16.5,61.83351135253906,EarthByte_Seton_2020_GeeK2007
-37.0,16.5,62.435665130615234,EarthByte_Seton_2020_GeeK2007
-36.9,16.5,63.0379753112793,EarthByte_Seton_2020_GeeK2007
-36.8,16.5,63.64067840576172,EarthByte_Seton_2020_GeeK2007
-36.7,16.5,64.24359893798828,EarthByte_Seton_2020_GeeK2007
-36.6,16.5,64.84658813476562,EarthByte_Seton_2020_GeeK2007
-36.5,16.5,65.44998168945312,EarthByte_Seton_2020_GeeK2007
-36.4,16.5,66.05374145507812,EarthByte_Seton_2020_GeeK2007
-36.3,16.5,66.65748596191406,EarthByte_Seton_2020_GeeK2007
-36.2,16.5,67.2610855102539,EarthByte_Seton_2020_GeeK2007
-36.1,16.5,67.86174774169922,EarthByte_Seton_2020_GeeK2007
-36.0,16.5,68.46583557128906,EarthByte_Seton_2020_GeeK2007
-35.9,16.5,69.07002258300781,EarthByte_Seton_2020_GeeK2007
-35.8,16.5,69.67426300048828,EarthByte_Seton_2020_GeeK2007
-35.7,16.5,70.27857208251953,EarthByte_Seton_2020_GeeK2007
-35.6,16.5,70.88302612304688,EarthByte_Seton_2020_GeeK2007
-35.5,16.5,71.48747253417969,EarthByte_Seton_2020_GeeK2007
-35.4,16.5,72.09196472167969,EarthByte_Seton_2020_GeeK2007
-35.3,16.5,72.69662475585938,EarthByte_Seton_2020_GeeK2007
-35.2,16.5,73.30123901367188,EarthByte_Seton_2020_GeeK2007
-35.1,16.5,73.906005859375,EarthByte_Seton_2020_GeeK2007
-35.0,16.5,74.5107650756836,EarthByte_Seton_2020_GeeK2007
-34.9,16.5,75.1156005859375,EarthByte_Seton_2020_GeeK2007
-34.8,16.5,75.72053527832031,EarthByte_Seton_2020_GeeK2007
-34.7,16.5,76.32560729980469,EarthByte_Seton_2020_GeeK2007
-34.6,16.5,76.93069458007812,EarthByte_Seton_2020_GeeK2007
-34.5,16.5,77.53582763671875,EarthByte_Seton_2020_GeeK2007
-34.4,16.5,78.14105224609375,EarthByte_Seton_2020_GeeK2007
-34.3,16.5,78.74641418457031,EarthByte_Seton_2020_GeeK2007
-34.2,16.5,79.35182189941406,EarthByte_Seton_2020_GeeK2007
-34.1,16.5,79.9572525024414,EarthByte_Seton_2020_GeeK2007
-34.0,16.5,80.56278228759766,EarthByte_Seton_2020_GeeK2007
-33.9,16.5,81.16841125488281,EarthByte_Seton_2020_GeeK2007
-33.8,16.5,81.77413940429688,EarthByte_Seton_2020_GeeK2007
-33.7,16.5,82.37992858886719,EarthByte_Seton_2020_GeeK2007
-33.6,16.5,82.99715423583984,EarthByte_Seton_2020_GeeK2007
-33.5,16.5,83.41109466552734,EarthByte_Seton_2020_GeeK2007
-33.4,16.5,83.82416534423828,EarthByte_Seton_2020_GeeK2007
-33.3,16.5,84.23711395263672,EarthByte_Seton_2020_GeeK2007
-33.2,16.5,84.6501235961914,EarthByte_Seton_2020_GeeK2007
-33.1,16.5,85.06311798095703,EarthByte_Seton_2020_GeeK2007
-33.0,16.5,85.47602844238281,EarthByte_Seton_2020_GeeK2007
-32.9,16.5,85.88903045654297,EarthByte_Seton_2020_GeeK2007
-32.8,16.5,86.30191040039062,EarthByte_Seton_2020_GeeK2007
-32.7,16.5,86.71489715576172,EarthByte_Seton_2020_GeeK2007
-32.6,16.5,87.12774658203125,EarthByte_Seton_2020_GeeK2007
-32.5,16.5,87.54069519042969,EarthByte_Seton_2020_GeeK2007
-32.4,16.5,87.95359802246094,EarthByte_Seton_2020_GeeK2007
-32.3,16.5,88.3664321899414,EarthByte_Seton_2020_GeeK2007
-32.2,16.5,88.77936553955078,EarthByte_Seton_2020_GeeK2007
-32.1,16.5,89.1921615600586,EarthByte_Seton_2020_GeeK2007
-32.0,16.5,89.6050796508789,EarthByte_Seton_2020_GeeK2007
-31.9,16.5,90.01786804199219,EarthByte_Seton_2020_GeeK2007
-31.8,16.5,90.43074798583984,EarthByte_Seton_2020_GeeK2007
-31.7,16.5,90.84359741210938,EarthByte_Seton_2020_GeeK2007
-31.6,16.5,91.25637817382812,EarthByte_Seton_2020_GeeK2007
-31.5,16.5,91.66924285888672,EarthByte_Seton_2020_GeeK2007
-31.4,16.5,92.0820083618164,EarthByte_Seton_2020_GeeK2007
-31.3,16.5,92.49485778808594,EarthByte_Seton_2020_GeeK2007
-31.2,16.5,92.90760803222656,EarthByte_Seton_2020_GeeK2007
-31.1,16.5,93.32044982910156,EarthByte_Seton_2020_GeeK2007
-31.0,16.5,93.7332763671875,EarthByte_Seton_2020_GeeK2007
-30.9,16.5,94.1460189819336,EarthByte_Seton_2020_GeeK2007
-30.8,16.5,94.56582641601562,EarthByte_Seton_2020_GeeK2007
-30.7,16.5,95.02539825439453,EarthByte_Seton_2020_GeeK2007
-30.6,16.5,95.38666534423828,EarthByte_Seton_2020_GeeK2007
-30.5,16.5,95.87841033935547,EarthByte_Seton_2020_GeeK2007
-30.4,16.5,96.3196029663086,EarthByte_Seton_2020_GeeK2007
-30.3,16.5,96.80249786376953,EarthByte_Seton_2020_GeeK2007
-30.2,16.5,97.18932342529297,EarthByte_Seton_2020_GeeK2007
-30.1,16.5,97.6535415649414,EarthByte_Seton_2020_GeeK2007
-30.0,16.5,98.07806396484375,EarthByte_Seton_2020_GeeK2007
-29.9,16.5,98.49812316894531,EarthByte_Seton_2020_GeeK2007
-29.8,16.5,98.91815185546875,EarthByte_Seton_2020_GeeK2007
-29.7,16.5,99.33824920654297,EarthByte_Seton_2020_GeeK2007
-29.6,16.5,99.75845336914062,EarthByte_Seton_2020_GeeK2007
-29.5,16.5,100.17855072021484,EarthByte_Seton_2020_GeeK2007
-29.4,16.5,100.59890747070312,EarthByte_Seton_2020_GeeK2007
-29.3,16.5,101.01931762695312,EarthByte_Seton_2020_GeeK2007
-29.2,16.5,101.43983459472656,EarthByte_Seton_2020_GeeK2007
-29.1,16.5,101.86043548583984,EarthByte_Seton_2020_GeeK2007
-29.0,16.5,102.28101348876953,EarthByte_Seton_2020_GeeK2007
-28.9,16.5,102.70164489746094,EarthByte_Seton_2020_GeeK2007
-28.8,16.5,103.1224594116211,EarthByte_Seton_2020_GeeK2007
-28.7,16.5,103.54322052001953,EarthByte_Seton_2020_GeeK2007
-28.6,16.5,103.96406555175781,EarthByte_Seton_2020_GeeK2007
-28.5,16.5,104.3849868774414,EarthByte_Seton_2020_GeeK2007
-28.4,16.5,104.80599212646484,EarthByte_Seton_2020_GeeK2007
-28.3,16.5,105.22708892822266,EarthByte_Seton_2020_GeeK2007
-28.2,16.5,105.64820861816406,EarthByte_Seton_2020_GeeK2007
-28.1,16.5,106.0693359375,EarthByte_Seton_2020_GeeK2007
-28.0,16.5,106.49027252197266,EarthByte_Seton_2020_GeeK2007
-27.9,16.5,106.91094207763672,EarthByte_Seton_2020_GeeK2007
-27.8,16.5,107.33228302001953,EarthByte_Seton_2020_GeeK2007
-27.7,16.5,107.75370788574219,EarthByte_Seton_2020_GeeK2007
-27.6,16.5,108.17520904541016,EarthByte_Seton_2020_GeeK2007
-27.5,16.5,108.5968017578125,EarthByte_Seton_2020_GeeK2007
-27.4,16.5,109.01848602294922,EarthByte_Seton_2020_GeeK2007
-27.3,16.5,109.44013214111328,EarthByte_Seton_2020_GeeK2007
-27.2,16.5,109.86186981201172,EarthByte_Seton_2020_GeeK2007
-27.1,16.5,110.28376007080078,EarthByte_Seton_2020_GeeK2007
-27.0,16.5,110.70561218261719,EarthByte_Seton_2020_GeeK2007
-26.9,16.5,111.1275405883789,EarthByte_Seton_2020_GeeK2007
-26.8,16.5,111.549560546875,EarthByte_Seton_2020_GeeK2007
-26.7,16.5,112.01051330566406,EarthByte_Seton_2020_GeeK2007
-26.6,16.5,112.48138427734375,EarthByte_Seton_2020_GeeK2007
-26.5,16.5,112.95686340332031,EarthByte_Seton_2020_GeeK2007
-26.4,16.5,113.67721557617188,EarthByte_Seton_2020_GeeK2007
-26.3,16.5,114.04261779785156,EarthByte_Seton_2020_GeeK2007
-26.2,16.5,114.55318450927734,EarthByte_Seton_2020_GeeK2007
-26.1,16.5,114.89529418945312,EarthByte_Seton_2020_GeeK2007
-26.0,16.5,115.52528381347656,EarthByte_Seton_2020_GeeK2007
-25.9,16.5,116.08544158935547,EarthByte_Seton_2020_GeeK2007
-25.8,16.5,116.51111602783203,EarthByte_Seton_2020_GeeK2007
-25.7,16.5,116.93721771240234,EarthByte_Seton_2020_GeeK2007
-25.6,16.5,117.3632583618164,EarthByte_Seton_2020_GeeK2007
-25.5,16.5,117.78925323486328,EarthByte_Seton_2020_GeeK2007
-25.4,16.5,118.21519470214844,EarthByte_Seton_2020_GeeK2007
-25.3,16.5,118.64108276367188,EarthByte_Seton_2020_GeeK2007
-25.2,16.5,119.06693267822266,EarthByte_Seton_2020_GeeK2007
-25.1,16.5,119.49272918701172,EarthByte_Seton_2020_GeeK2007
